AREA,INDICADOR,REGIAO,COD_IBGE,MICROREGIAO,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207207,Padre Marcos,17.7,26.8,22.7,38.8,87.5,10.4,0,10.5,45.5,11.1,19.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207306,Paes Landim,35.1,34.5,15.6,18.5,20.4,25,15.6,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207355,Pajeú do Piauí,22.7,0,0,35.7,0,0,0,74.1,35.7,0,64.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207405,Palmeira do Piauí,34.9,10.2,0,20.6,0,12.5,13.2,15.6,26.3,0,39
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207504,Palmeirais,30.7,21.2,28.2,25.3,4.9,15.9,27.4,5.1,4.9,20.9,19.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207553,Paquetá,0,0,0,44.4,29.4,0,0,0,64.5,0,54.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207603,Parnaguá,0,24.5,5.3,15.4,18.9,6.9,6,21.4,24.1,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207702,Parnaíba,25.3,17.2,23.8,22.1,12.6,18.9,14.7,16,15.1,14.7,13.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207751,Passagem Franca do Piauí,13.3,26,0,13.7,28.2,31.7,0,14.1,54.5,34.5,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207777,Patos do Piauí,22.7,42.3,35.3,14.5,55.6,16.7,20.4,42.6,17.9,35.1,35.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207793,Pau D'Arco do Piauí,0,0,0,31.2,0,0,0,19.6,21.7,96.8,24.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207801,Paulistana,15.8,28.4,27.4,17.9,22,26.9,27.5,25.6,15.1,20.3,21.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207850,Pavussu,40,0,0,16.7,48.8,22.7,71.4,0,0,20.8,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207900,Pedro II,15.3,9.7,16.5,16,18.2,15.6,14.4,11.5,17.5,10.7,21.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207934,Pedro Laurentino,0,0,0,0,0,40,0,64.5,0,40,37
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2207959,Nova Santa Rita,0,26,0,56.3,48.4,0,17.2,29.4,16.1,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208007,Picos,18.8,22.2,17.3,22.4,20.2,10,12.6,19.1,13.9,15.6,14
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208106,Pimenteiras,21,19.5,7,36.2,24.2,16.7,8.6,30.8,0,7.1,29.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208205,Pio IX,14.1,19.8,17.5,10.6,23.5,13.3,19.4,11.2,16.9,9.2,21.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208304,Piracuruca,24,17.9,10.2,13.4,20.2,13.1,23.3,15.9,13.7,15.4,18.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208403,Piripiri,16.2,21.8,15.2,7.7,20.1,14.9,22,19,15.7,11.8,10.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208502,Porto,8.1,36.6,17.5,27.2,8.6,17.6,33.3,38.3,9.4,11.1,12.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208551,Porto Alegre do Piauí,0,23.3,0,52.6,36.4,28.6,28.6,0,30.3,35.7,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208601,Prata do Piauí,36.4,19.6,27,24.4,0,0,26.3,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208650,Queimada Nova,16.9,36.7,22.5,18,23.3,0,32.3,10.5,31.2,9.3,11.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208700,Redenção do Gurguéia,21.1,12.3,12.2,12.9,6.4,12,6.6,7.5,8.2,7.1,16.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208809,Regeneração,13.3,11.7,3.3,19.7,6.9,21.9,0,6.9,11.5,3.8,13.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208858,Riacho Frio,28.6,8.8,30.6,13.3,29,14.1,12.2,13.3,30.8,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208874,Ribeira do Piauí,17.5,13.5,0,15.4,0,0,0,0,20,18.2,87
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2208908,Ribeiro Gonçalves,18.2,8.1,9.5,23.8,16.9,10.2,8.9,0,16.7,26.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209005,Rio Grande do Piauí,18.2,8.8,13,11.6,0,13.3,24.1,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209104,Santa Cruz do Piauí,0,10,29.4,0,0,26.3,40.5,0,12.7,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209153,Santa Cruz dos Milagres,0,0,22.7,0,0,39.2,52.6,0,52.6,54.1,27.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209203,Santa Filomena,9.1,9.2,32,18,0,0,10.1,16.5,21.1,30.3,10.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209302,Santa Luz,29.4,25.4,54.9,0,41.7,0,24.1,0,0,0,30.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209351,Santana do Piauí,14.7,0,32.3,19.6,17.5,0,0,0,55.6,65.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209377,Santa Rosa do Piauí,23.5,64.1,15.6,14.5,16.9,17.9,52.6,0,0,28.2,16.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209401,Santo Antônio de Lisboa,12.7,13,13.3,39.5,43.5,74.1,13.9,0,0,25.6,26
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209450,Santo Antônio dos Milagres,28.6,24.4,29.4,33.3,0,0,0,23.8,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209500,Santo Inácio do Piauí,25.6,44.4,0,62.5,0,0,0,0,0,0,25.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209559,São Braz do Piauí,38.5,13.2,11.6,32.8,0,0,0,0,13.9,18.5,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209609,São Félix do Piauí,0,76.9,38.5,0,0,0,55.6,35.7,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209658,São Francisco de Assis do Piauí,34.1,37,11.9,44.1,39.5,56.6,0,36.4,25,46.2,13.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209708,São Francisco do Piauí,0,0,13.5,24.1,13.7,28.6,0,22.2,0,20.8,12.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209757,São Gonçalo do Gurguéia,23.8,0,0,0,35.7,30.3,32.3,40,37,25,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209807,São Gonçalo do Piauí,16.9,23.8,0,12.2,34.9,41.1,13.2,0,0,14.3,26
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209856,São João da Canabrava,33.3,0,33.3,15.9,19.2,0,17.5,0,21.3,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209872,São João da Fronteira,0,27.4,13.3,0,11.5,0,14.3,11.1,41.7,14.1,12
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209906,São João da Serra,36.6,22.5,14.7,25.6,22,0,44.1,17.9,0,0,16.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209955,São João da Varjota,0,51.3,10.5,12.7,14.1,14.9,0,13.7,0,25.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2209971,São João do Arraial,27.2,13.9,14.2,0,15,39.4,13.9,6.8,17.7,6.7,19
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210003,São João do Piauí,22,24.3,14.4,11.8,10.9,15.9,13.5,5.8,12.2,13.3,16
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210052,São José do Divino,0,40,0,0,23.3,50,0,24.7,0,18.2,15.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210102,São José do Peixe,0,0,21.3,30.8,0,0,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210201,São José do Piauí,16.1,18.5,37.4,0,0,0,31.6,11,53.3,14.5,12.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210300,São Julião,11.1,10,0,18.3,0,11.1,0,23.3,27.4,15.6,13.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210359,São Lourenço do Piauí,50.8,0,0,18.9,0,18.2,18.2,22.2,35.1,16.4,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210375,São Luis do Piauí,20.4,0,0,58.8,0,45.5,0,34.5,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210383,São Miguel da Baixa Grande,52.6,90.9,0,0,0,0,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210391,São Miguel do Fidalgo,0,23.8,50,0,0,0,0,27,103.4,0,56.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210409,São Miguel do Tapuio,25.5,18.2,7.8,17.4,15.4,14.5,0,33.1,9,14.4,13.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210508,São Pedro do Piauí,25.1,19.2,19.4,25.9,5.1,39.1,10.5,22.4,14.9,26.1,9.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210607,São Raimundo Nonato,23.5,26.6,20.9,10.3,10.7,29.1,21.9,7,12.3,17.1,23.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210623,Sebastião Barros,10.1,0,23.8,13,0,0,46.2,0,21.7,16.4,33.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210631,Sebastião Leal,0,54.5,13.5,20.4,0,0,22.7,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210656,Sigefredo Pacheco,10.6,16.9,7.7,24.1,19.2,10.8,9.3,18.2,20,9.3,9.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210706,Simões,34.4,21.3,12.4,16.5,16.1,19.3,31.5,12.8,30.2,13.3,4.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210805,Simplício Mendes,36.1,11,5.4,16.9,6.8,0,5.6,34.5,10.3,11.4,29.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210904,Socorro do Piauí,12,16.4,16.4,55.6,34.5,0,0,0,0,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210938,Sussuapara,31.9,23.5,29.9,0,24.1,28.2,11.9,13,11.1,13.7,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210953,Tamboril do Piauí,0,18.2,48.8,23.3,0,27.8,0,0,21.7,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2210979,Tanque do Piauí,35.7,0,27,0,0,0,0,22.7,0,52.6,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211001,Teresina,17.8,15.8,16.6,16.1,16.2,14.7,15.1,14,14.8,16.5,13.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211100,União,22,10.9,23.6,18.7,10.8,18.3,11.9,23.7,7.9,15.6,5.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211209,Uruçuí,7.6,16,5.1,12.6,17.9,8.1,21.3,5.9,9.5,21.5,23.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211308,Valença do Piauí,18.5,31.2,26.1,20.4,36.6,3.6,13.9,3.6,3.1,7,6.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211357,Várzea Branca,0,0,50.6,34.5,52.6,31.7,27.8,0,0,29,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211407,Várzea Grande,43.5,74.1,19.2,83.3,16.9,40.8,0,22.2,19.2,16.1,32.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211506,Vera Mendes,0,21.3,0,55.6,0,0,0,43.5,0,0,42.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211605,Vila Nova do Piauí,0,0,32.3,0,0,0,0,54.1,0,27.8,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Piauí,2211704,Wall Ferraz,21.7,0,46.9,32.8,21.7,0,26.3,0,58.8,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300101,Abaiara,21.9,15.2,13.9,6.6,19.4,17.2,14.8,21.6,33.3,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300150,Acarape,13.9,8,18.8,15.4,16.5,20.6,16.9,0,31,14.6,40.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300200,Acaraú,7.3,15.3,13.8,13.5,11.4,17.6,8.3,15.4,22.8,8.8,17.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300309,Acopiara,23,22.9,13.6,11.7,9.1,17.3,12.7,4.8,13.7,19.5,13.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300408,Aiuaba,10,13.2,35.4,25.5,19,12.5,12.8,29.6,5.8,10.9,15.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300507,Alcântaras,0,0,36.8,23.1,25.8,0,13.8,7.9,25.4,0,21.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300606,Altaneira,11,42.6,11.4,31.2,33.3,32.6,21.5,9,8.9,8.8,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300705,Alto Santo,15.7,5.2,5.5,14.1,15,16.9,10.6,23,18.4,27.8,5.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300754,Amontada,12.4,17.2,17.4,8.5,17,11.8,22.3,14.1,7.3,11.1,11.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300804,Antonina do Norte,35.7,0,16,16.5,26.8,17.9,20.2,0,25.3,31.2,27.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2300903,Apuiarés,25.5,11.2,13.8,5.6,13.9,6.6,20.3,19.7,15,19.7,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301000,Aquiraz,24.8,18.6,16.7,10,12.2,5.3,11.1,4.8,24.9,15.8,14.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301109,Aracati,16.2,20.1,7.6,9.2,16.5,10.4,11,13.7,7.6,12.1,9.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301208,Aracoiaba,30.6,17.4,14.7,15.9,14,10.3,10.5,13.8,17.7,10.4,12
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301257,Ararendá,26.7,7,7.1,0,69.6,10.1,16,39.6,34.8,8.3,32.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301307,Araripe,12.2,16,7.6,17.5,24.4,2.9,17.4,2.8,16.9,10.3,19.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301406,Aratuba,15.5,14.9,14.6,6,10.6,6.4,11.1,11.6,0,12.3,5.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301505,Arneiroz,8.4,16.9,20.6,10.4,17.9,29,10.5,0,0,11.1,22.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301604,Assaré,24.9,29.4,3.4,6.8,18.1,16.9,7.9,9.8,7.4,21,13.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301703,Aurora,8.6,11,10.5,20.1,28.3,10,8.4,8.6,0,13.4,16.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301802,Baixio,0,12.7,12.3,37,0,25.3,16.7,49.4,20,27.8,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301851,Banabuiú,16.9,7,3.4,14.5,7.5,31.7,19.5,3.7,24.1,15.3,6.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301901,Barbalha,17.7,17.8,18.4,14.1,21.9,10,19.7,12.2,8.9,15.3,12.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2301950,Barreira,6.6,14.2,7.3,20.3,6.3,15.6,3.4,3.1,10,15.8,2.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302008,Barro,14,17.1,17.9,23,17.8,10.6,18.9,9.1,19,11.6,8.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302057,Barroquinha,14,0,14.7,10.2,14.2,14.6,19.3,12.9,4.1,8.9,13
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302107,Baturité,12,19.6,16.2,26.5,4.3,20.8,6.9,11.1,14.6,8.2,11
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302206,Beberibe,13.1,8,3.7,11.4,0,11.7,15.5,7.2,8.9,6.7,13.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302305,Bela Cruz,5.8,16.7,11.9,26.5,11.6,19.5,21.4,11.1,12.9,15.2,10
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302404,Boa Viagem,22.6,17.4,12.2,17.8,15.9,11.1,14.6,20.6,8.2,11,9.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302503,Brejo Santo,14.9,7.1,15.3,12.7,13.8,10.1,8.6,21.2,20,9.5,15.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302602,Camocim,21.4,25.2,9.1,7.5,13.5,20.4,11.9,16.4,10.6,10.3,13
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302701,Campos Sales,23.4,15,29.5,19.7,16.7,10,19.4,10.6,15.8,8.3,8.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302800,Canindé,11.9,16.3,9.9,13.1,8.1,9.5,7.1,14.7,13.3,12.1,17
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2302909,Capistrano,15.1,15.3,16.9,4.2,13.2,11.7,12.2,3.4,13.2,4.2,21.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303006,Caridade,3.7,11.9,16.5,4.5,13,33,7.7,4,26.5,0,8.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303105,Cariré,17.9,12,17.9,20.4,20.7,19.8,13.2,25.3,0,15.8,12.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303204,Caririaçu,19.7,19.6,21.2,8.4,17,25.4,16.9,18.8,7.7,10.2,7.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303303,Cariús,15.4,16.9,14.2,13.3,31.5,19,10.4,4.8,15.2,9.4,4.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303402,Carnaubal,48.2,39.5,14.7,8.4,9.1,25.6,17.7,4.2,12.8,22.3,16.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303501,Cascavel,15.1,11.9,8.8,5.3,16.3,11.3,7.1,8.9,8.2,15,10.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303600,Catarina,6.2,5.7,16.9,24,7.7,20.8,13.9,12.7,15.6,37,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303659,Catunda,5.9,24,8.5,18.9,0,16.3,9.2,31.2,38.5,0,42.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303709,Caucaia,12.7,13.3,11.5,11.8,11.6,13.8,10.2,11.3,10.5,13.8,12.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303808,Cedro,15.5,11.2,8.8,21.9,16.5,22,6,18,10.8,14,21.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303907,Chaval,36,32.4,34.3,4.2,0,9.4,11.5,10,5.2,5,25
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303931,Choró,4.4,40.5,23.8,19.7,15.5,24.5,14.6,20.4,15.7,5.7,25.5
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2303956,Chorozinho,20.6,11.9,15.5,0,17.9,10,0,6.9,19,8.5,6.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304004,Coreaú,6,25.6,12.5,5.9,10.4,17.6,9.9,12.1,21.4,22.4,21.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304103,Crateús,17,18.2,12.6,14.2,17.2,16,12.7,20.1,22,13.1,15.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304202,Crato,13.4,17.8,21.5,20.4,13.1,14.6,16.6,11.1,14.9,9.8,10.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304236,Croatá,28.5,26.6,8.9,8.9,13.5,14.7,12.9,24.6,0,16,22.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304251,Cruz,13.3,10.1,11.3,16.8,8.8,22.8,11.8,18.2,7.2,12.1,14.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304269,Deputado Irapuan Pinheiro,31.2,22.7,35.4,26.8,11,11.8,0,11.2,12,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304277,Ererê,0,0,48.8,54.1,41.7,0,0,33.3,0,87,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304285,Eusébio,9.8,15.6,11.5,8.5,9,12,3.7,4.8,4,8.6,5.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304301,Farias Brito,14.7,6.5,16.6,13.2,11.1,18.2,8,16.4,14.3,12.1,7.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304350,Forquilha,8.5,16.4,25.5,18.1,22.8,25.4,15.8,4.1,15.1,17.8,32.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304400,Fortaleza,14.8,15.6,11.9,12.8,11.2,11.8,11.4,11.6,11.4,13.5,11.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304459,Fortim,4.9,16.3,10.6,6.8,12.2,12.7,11.3,18.9,11.3,0,42.3
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304509,Frecheirinha,12.3,10,15.2,23.6,17.8,20.1,11.6,10.3,4.8,16.5,7.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304608,General Sampaio,8.3,0,8.6,7.9,10.3,26.3,23,11.6,11.4,18.7,25
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304657,Graça,30.8,35.6,21.7,9.9,6.3,28.6,6.8,0,16,6.3,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304707,Granja,32.2,22,16.5,14.8,13.4,29.2,23.1,17.8,27.4,22.4,9.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304806,Granjeiro,51.9,0,33.9,13.2,0,0,0,17.2,31.7,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304905,Groaíras,6.7,16,8.2,15.2,39.5,16.7,13.9,30.6,0,16.8,7.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2304954,Guaiúba,13.5,15.7,17.9,8.1,8.3,9.2,8.1,9.4,8.5,5.8,14.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305001,Guaraciaba do Norte,11.1,12.8,22,9.2,24.4,12.1,13.5,6.6,16,19.1,15.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305100,Guaramiranga,10.2,22.7,0,31.2,10.5,0,0,13.7,13.3,0,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305209,Hidrolândia,27.9,7,10.8,9.4,17.2,26,9.9,9.8,16.6,14.6,3.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305233,Horizonte,14.6,15.4,14.8,6.7,9.5,7.8,14.1,7.8,8.9,4.8,7.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305266,Ibaretama,26.2,22.6,18.1,10.1,5.1,16.5,9.6,34.3,42.3,46.6,19.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305308,Ibiapina,24.3,22.9,10.5,20.3,14.7,20.2,24.2,13.6,16.7,26,7.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305332,Ibicuitinga,28.6,12.2,0,11.4,0,5.1,25.6,0,7.1,6.4,6.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305357,Icapuí,12.8,14.1,17.6,4,18.3,21.6,7.7,14.9,8.2,11.2,0
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305407,Icó,10.6,24.1,14.2,18.4,13.6,10.3,15.7,23.3,11.9,7.7,7.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305506,Iguatu,17.3,14.3,8.5,8.8,12.2,20.6,11.5,7.2,14.3,18.6,12.1
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305605,Independência,14.7,23.3,8.7,9.3,16,15.3,16.2,13.7,11.5,20.3,21.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305654,Ipaporanga,15.7,28.2,28.9,11.8,15.2,29.9,14.5,12.5,14.3,13.2,6.6
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305704,Ipaumirim,32.4,22,12.6,18.5,21.6,14.3,6.5,37,40,19,15.2
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305803,Ipu,13.9,10,10,23.9,14,10.7,9,10.5,7.2,10.3,17.9
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2305902,Ipueiras,24.4,16.6,22.8,26.4,18.1,14.9,19.4,16.6,22.1,8.2,11.4
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2306009,Iracema,5.8,27.5,17.1,5.8,0,12.8,5.4,5.3,11,32.3,6.7
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2306108,Irauçuba,10.8,21.8,22.4,15.9,15.7,16,11.3,13.5,6.6,10.4,16.8
Saúde,TX_DATASUS_MORT_INFANTIL_MUN,Ceará,2306207,Itaiçaba,13.3,11.6,9.1,0,0,80,0,10.4,20.6,11.5,11
