"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2403707,"Felipe Guerra",14800.22,14902.94,15906.68,16709.74,16765.69,16901.58,17117.29,16717.65,15997.16,16029.81,16532.48
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2403756,"Fernando Pedroza",9049.96,9063.11,9904.5,10375.4,10383.03,10429.12,10532.66,10258.19,9790.71,9787.13,10068.77
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2403806,"Florânia",9037.94,9199.78,9078.82,9564.85,9622.98,9737.88,9891.49,9686.98,9296.32,9340.59,9653.11
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2403905,"Francisco Dantas",7336.52,7428.95,8099.83,8565.28,8649.61,8796.82,8971.04,8819.58,8496.76,8567.52,8885.4
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404002,"Frutuoso Gomes",7120.44,7225.53,7944.96,8421.09,8524,8697.19,8893.19,8766.67,8464.8,8557.64,8890.11
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404101,"Galinhos",28034.08,27795.3,30363.54,31064.61,30415.33,29664.1,29309.54,27960.3,26175.7,25681.8,26031.55
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404200,"Goianinha",15809.41,15749.6,15560.33,16126.11,15972.08,15818.91,15810.35,15243.35,14411,14273.05,14575.25
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404309,"Governador Dix-Sept Rosado",18081.8,18165.95,19629.13,20599.41,20649.16,20785.52,21030.5,20516.17,19614.6,19635.61,20229.67
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404408,"Grossos",13845.24,13800.27,15130.77,15791.07,15744.13,15733.84,15830.76,15361.1,14610.42,14554.84,14933.61
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404507,"Guamaré",100363.89,98285.1,103658.19,106390.59,104433.12,102222.46,101272.37,96841.45,90852.68,89332.36,90678.87
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404606,"Ielmo Marinho",7694.94,7674.91,8007.05,8333.43,8286.95,8252.88,8281.78,8015.36,7605.19,7558.31,7740.83
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404705,"Ipanguaçu",8559.81,8543.2,9028.21,9409.29,9369.75,9346.52,9391.94,9102.11,8646.9,8604.15,8819.4
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404804,"Ipueira",10749.93,10781.97,11437.45,11967.74,11964.75,12006.16,12113.64,11788.17,11241.73,11224.85,11541.74
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404853,"Itajá",10898.33,10974.74,10933.04,11429.67,11414.51,11434.65,11525.47,11201.2,10671.11,10647.23,10937.08
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2404903,"Itaú",7956.59,7964.28,8945.31,9384.35,9403.31,9462.22,9570.65,9332.16,8920.22,8927.26,9197.17
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405009,"Jaçanã",6783.87,6838.61,7231.89,7509.23,7452.07,7399.47,7408.78,7155.95,6776.66,6722.48,6873.48
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405108,"Jandaíra",9135.54,9176.47,9400.62,9875.18,9907.95,9986.44,10460.95,10214.93,9776.03,9795.69,10084.07
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405207,"Janduís",10369.89,10503.28,11385.85,12036.83,12151.99,12352.65,12593.55,12377.22,11920.59,12018.13,12455.47
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405306,"Januário Cicco",6890.2,6904.63,6887.87,7174.59,7140.6,7118.17,7148.44,6924.27,6574.69,6538.81,6660.65
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405405,"Japi",5906.95,6042.59,6489.7,6912.73,7031.22,7224.9,7428.07,7360.38,7146.5,7264.41,7581
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405504,"Jardim de Angicos",9209.86,9348.87,9705.42,10239.57,10320.48,10465.3,10648.07,10448.07,10042.33,10105.89,10465.8
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405603,"Jardim de Piranhas",8316.76,8291.17,9175.03,9582.13,9560.69,9563.29,9629.42,9350.44,8899.24,8870.83,9106.52
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405702,"Jardim do Seridó",11316.02,11426.83,12170.05,12813.79,12884.92,13026.09,13223.95,12942.73,12413.27,12464.88,12874.14
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405801,"João Câmara",28706.81,28868.14,29411.33,30763.8,30738.02,30804.26,31063.57,30204.81,28787.78,28732.84,29528.28
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2405900,"João Dias",6758.04,6790.37,7680.24,8087.39,8135.64,8228.68,8356.78,8181.46,7849.07,7884,8144.63
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406007,"José da Penha",7432.94,7494.74,8218.66,8662.11,8718.24,8824.5,8968.55,8786.93,8434.81,8478.64,8763.64
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406106,"Jucurutu",10885.55,10978.19,11680.06,12283.84,12337.62,12453.46,12627.18,12343.97,11825.63,11861.42,12240.78
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406155,"Jundiá",8063.04,8074.1,8601.27,8992.94,8981.88,8997.7,9070.38,8817.47,8400.08,8381.11,8611.15
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406205,"Lagoa d'Anta",7883.39,7916.54,8163.5,8536.51,8526.27,8541.81,8611.95,8371.98,7977.03,7959.46,8178.8
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406304,"Lagoa de Pedras",7378.07,7384.66,8015.37,8388.31,8385.91,8410.77,8487.05,8256.24,7873,7861.7,8082.1
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406403,"Lagoa de Velhos",10147.55,10224.66,11134.45,11720.44,11785.94,11917.51,12098.89,11841.01,11356.06,11402.72,11774.81
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406502,"Lagoa Nova",19893.05,19912.36,20350.28,21212.81,21125.58,21078.74,21184.63,20532.76,19508.84,19414,19902.37
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406601,"Lagoa Salgada",8353.2,8388.75,8606,8995.54,8983.21,8996.16,9067.15,8811.52,8393.83,8373.17,8601.68
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406700,"Lajes",9806.91,9803.69,10689,11178.14,11166.87,11188.59,11280.79,10967.1,10451.56,10429.75,10716.9
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406809,"Lajes Pintadas",8495.02,8641.34,8410.57,8846.41,8887.64,8974.41,9101.88,8900.85,8527.82,8556.14,8830.49
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2406908,"Lucrécia",12770.91,12817.02,13046.9,13623.83,13590.15,13591.52,13682.23,13282.45,12639.8,12597.54,12937.22
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407005,"Luís Gomes",6231.41,6251.43,6874.21,7214.38,7232.68,7281.29,7367.86,7188.01,6872.61,6881.26,7090.03
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407104,"Macaíba",20343.85,20263.7,20171.34,20911.68,20718.55,20529.24,20523.95,19793.88,18718.32,18622.81,19021.36
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407203,"Macau",23808.43,23908.15,24220.39,25295.76,25237.53,25243.01,25417.01,24678.85,23488.31,23412.5,24034.95
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407252,"Major Sales",8940.62,8894.79,9514.96,9894.5,9835.46,9786.94,9815.14,9493.28,9001.44,8941.95,9155.35
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407302,"Marcelino Vieira",6813.82,6901.89,7247.35,7641.88,7694.93,7794.34,7925.3,7767.54,7461.02,7502.44,7757.84
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407401,"Martins",8248.72,8289.6,8812.1,9240.09,9253.74,9304.06,9405.72,9167.61,8757.43,8759.89,9018.75
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407500,"Maxaranguape",11286.3,11270.9,10538.04,10904.6,10785.98,10664.89,10644.16,10249.67,9677.77,9574.46,9767.34
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407609,"Messias Targino",17985.22,18119.46,17681.29,18462.66,18424.54,18426.31,18556.05,18015.72,17149,17092.22,17547.5
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407708,"Montanhas",6327.39,6364.81,7455.98,7882.58,7956.89,8088.82,8246.36,8104.49,7804.61,7868.36,8155.29
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407807,"Monte Alegre",8735.81,8745.17,9446.19,9883.88,9879.28,9905.61,9992.7,9720.08,9266.85,9252.39,9510.81
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2407906,"Monte das Gameleiras",8743.52,8884.58,10024.95,10659.46,10824.53,11095.96,11382.81,11257.84,10911.75,11069.18,11535.5
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408003,"Mossoró",23667.88,23683.24,23197.14,24108.8,23942.24,23797.78,23848.15,23051.08,21844.83,21684.86,22185.02
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408102,"Natal",26146.9,26183.13,27359.5,28570.68,28501.72,28502.6,28695.14,27858.4,26511.55,26422.98,27122.37
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408201,"Nísia Floresta",15220.95,15107.4,15952.96,16551.12,16410.65,16277.55,16285.71,15717.22,14872.98,14743.81,15066.8
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408300,"Nova Cruz",11492.44,11554.09,12399.52,13014.93,13047.51,13136.07,13293.14,12969.6,12401.52,12417.02,12793.92
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408409,"Olho d'Água do Borges",7033.78,7102.86,7886.84,8331.41,8406.63,8538.58,8699.75,8543.08,8222.78,8284.52,8583.33
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408508,"Ouro Branco",8303.72,8331.66,9541.96,10045.25,10100.88,10211.5,10365.39,10145.05,9728.14,9768.67,10086.45
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408607,"Paraná",7278.64,7299.19,7771.21,8134.86,8134.31,8161.56,8237.43,8017.09,7648.18,7639.38,7855.62
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408706,"Paraú",8619.93,8750.55,9387.4,9932.61,10038.9,10218.19,10430.17,10260.97,9892.08,9984.72,10354.9
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408805,"Parazinho",78952.19,78952.5,84488.37,88272.73,88096.01,88164.69,89813.59,87212.26,83056.88,82805.73,85197.08
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408904,"Parelhas",14054.81,14142.06,14965.34,15703.02,15737.4,15837.41,16021.42,15626.82,14937.73,14951.6,15402.14
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2408953,"Rio do Fogo",14536.85,14594.94,15302.3,16016.21,16012.12,16062.07,16206.61,15769.19,15039.11,15018.81,15443.69
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409100,"Passa e Fica",8767.15,8677.68,8920.94,9220.53,9109.66,8992.57,8965.75,8623.84,8134.99,8040.55,8197.46
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409209,"Passagem",10383.75,10507.98,10220.54,10711,10719.64,10772.87,10887.84,10604.9,10125.64,10122.6,10415.93
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409308,"Patu",10241.93,10327.78,10495.32,10999.87,11011.46,11064.47,11179.22,10891.62,10399.59,10398.29,10701.76
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409332,"Santa Maria",12334.42,12218.43,13137.32,13621.68,13499.25,13382.96,13381.59,12909.3,12208.88,12098.28,12357.66
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409407,"Pau dos Ferros",16344.32,16377.97,17100.85,17866.22,17831.31,17844.11,17972.94,17457.3,16620.67,16572.08,17016.13
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409506,"Pedra Grande",46527.01,47101.3,56118.45,59761.1,60745.48,62397.37,64110.99,63508.74,61638.92,62623.88,65310.23
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409605,"Pedra Preta",9047.09,9199.09,10056.61,10672.09,10815.69,11058.41,11325.82,11178.55,10808.12,10941.52,11378.13
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409704,"Pedro Avelino",6408.97,6524.42,7164.46,7615.13,7727.98,7913.32,8114.77,8021.39,7768.35,7876.25,8202.65
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409803,"Pedro Velho",7696.47,7760.85,8087.04,8491.35,8515.54,8577.27,8683.09,8474.57,8105.74,8118.44,8366.97
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2409902,"Pendências",32668.63,32689.74,33044.99,34410.52,34235.35,34111.92,34247.84,33163.03,31480.81,31300.33,32065.6
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410009,"Pilões",8974.43,8957.73,9553.18,9962.51,9925.19,9913.47,9967.04,9666.53,9187.87,9146.53,9382.03
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410108,"Poço Branco",7518.17,7588.5,7182.07,7495.86,7474.22,7469.56,7516.05,7293.31,6937.59,6911.22,7090.75
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410207,"Portalegre",7523.06,7582.31,7641.94,8000.97,8003.06,8032.59,8109.01,7892.92,7529.68,7522.87,7736.43
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410256,"Porto do Mangue",27524.53,27367.76,27504.42,28487.64,28200.51,27917.08,27887.49,26876.95,22691.93,22480.59,22960.24
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410306,"Serra Caiada",8053.81,8005.79,8278.08,8587.08,8513.06,8443.14,8446.92,8151.05,7712.54,7644.38,7653.32
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410405,"Pureza",12591.16,12543.34,13052.88,13568.12,13478.55,13402.12,13433.03,12987.51,12310.8,12223.45,12508.09
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410504,"Rafael Fernandes",7810.34,7823.44,8332.34,8712.44,8703.65,8722.44,8793.92,8549.16,8146.51,8129.61,8352.08
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410603,"Rafael Godeiro",8497.03,8529.41,9430.75,9905.41,9938.62,10019.57,10148.14,9908.59,9480.63,9500.43,9789.92
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410702,"Riacho da Cruz",8691.89,8670.39,9032.25,9398.91,9347.04,9308.96,9342.72,9040.58,8578.8,8526.65,8734.12
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410801,"Riacho de Santana",6925.78,6977.62,7760.3,8180.74,8235.49,8340.51,8478.64,8308.88,7977.23,8020.56,8294.61
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2410900,"Riachuelo",8395.64,8343.71,8819.85,9160.07,9091.68,9029.95,9043.6,8736.5,8275.18,8210.02,8398.18
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411007,"Rodolfo Fernandes",7634.94,7690.73,8566.61,9030.34,9092.45,9208.76,9361.14,9173.58,8809.36,8857.09,9161.23
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411056,"Tibau",21664.22,21547.91,23969.26,24992.05,24900.49,24857.97,24990.65,24234.77,23032.49,22926.31,23498.89
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411106,"Ruy Barbosa",7463.72,7548.2,8158.5,8608.67,8676.95,8800.01,8958.23,8788.74,8449.43,8502.6,8799.61
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411205,"Santa Cruz",14377.12,14408.64,14715.63,15353.3,15303.47,15286.38,15376.27,14915.48,14183.13,14124.93,14489.26
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411403,"Santana do Matos",7225.33,7382.44,8099.88,8637,8792.3,9044.48,9138.7,9060.9,8802.77,8952.39,9346.69
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411429,"Santana do Seridó",12465.56,12424.71,14644.43,15353.75,15378.7,15468.01,15637.8,15240.92,14561.82,14567.05,14997.38
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411502,"Santo Antônio",8980.99,9016.75,9331.75,9759.07,9748.89,9767.69,9847.9,9574.08,9123.12,9104.27,9355.26
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411601,"São Bento do Norte",48179.11,48431.04,62035.13,66014.56,67091.83,68847.74,70734.48,70017.69,67924.43,68973.15,71913.97
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411700,"São Bento do Trairí",8603.62,8579.8,8869.21,9222.53,9164.05,9116.39,9141.29,8840.01,8382.34,8324.98,8518.75
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411809,"São Fernando",12294,12358.42,13267.88,13923.39,13953.32,14045.24,14210.57,13864.56,13252.05,13269.36,13670.86
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2411908,"São Francisco do Oeste",9676.82,9719.54,9950.07,10398.37,10383.29,10398.41,10478.76,10180.45,9697.41,9674.2,9934.76
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412005,"São Gonçalo do Amarante",16294.33,16286.98,15625.33,16205.45,16062.04,15923.33,15925.52,15364.65,14534.82,14355.84,14666.66
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412104,"São João do Sabugi",8774.75,8848.11,9265.64,9731,9762.76,9836.93,9962.01,9725.73,9304.61,9323.08,9612.72
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412203,"São José de Mipibu",17783.74,17851.65,17955.23,18738.16,18681.97,18667.77,18782.65,18224.18,17333.44,17266.29,17715.28
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412302,"São José do Campestre",6731.35,6809.93,6935.1,7288.45,7315.39,7377.47,7474.64,7302.31,6990.31,7007.19,7228.08
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412401,"São José do Seridó",23142.28,23272.3,23298.12,24341.28,24292.88,24310.49,24489.06,23788.23,22650.28,22581.64,23186.66
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412500,"São Miguel",8469.29,8456.68,9380.58,9812.13,10014.28,10036.67,10121.46,9842.35,9380.97,9363.43,9623.14
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412559,"São Miguel do Gostoso",40505.97,40323.53,44768.09,46706.95,46554.82,46509.25,46782.24,45377.8,43150.04,42976.93,44082.89
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412609,"São Paulo do Potengi",9817.37,9865.68,9741.59,10161.9,10127.57,10115.13,10173.03,9866.98,9381.72,9341.92,9581.67
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412708,"São Pedro",7844.09,7961.49,8765.98,9295.35,9411.58,9608.48,9829.33,9690.7,9362.64,9469.55,9837.71
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412807,"São Rafael",7824.81,7908.87,8488.82,8948.89,9010.06,9125.7,9276.88,9091.19,8730.41,8777.89,9075.99
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2412906,"São Tomé",7654.39,7705.4,8526.68,8979.66,9031.56,9133.92,9275.55,9080.41,8710.97,8749.22,9037.98
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413003,"São Vicente",10015.59,10079.52,10491.47,10995.35,11008.26,11061.8,11178.77,10890.78,10399.21,10398.31,10701.74
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413102,"Senador Elói de Souza",6435.35,6400.75,7335.03,7662.95,7648.12,7652.99,7708.31,7486.45,7127.91,7107.06,7405.36
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413201,"Senador Georgino Avelino",29135.95,29106.53,29780.39,30992.07,30820.03,30686.29,30792.71,29799.15,28276.08,28101.71,28782.03
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413300,"Serra de São Bento",6570.19,6640.77,7194.98,7591.21,7649.84,7756.99,7891.65,7741.03,7439.64,7487.22,7746.62
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413359,"Serra do Mel",30348.19,30310.86,29550.01,30657.61,30398.14,30151.14,30164.85,29114.78,27550.45,27312.3,27909.58
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413409,"Serra Negra do Norte",9087.78,9214.14,9176.2,9644.03,9680.43,9763.24,9894.46,9665.46,9254.63,9276.55,9569.75
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413508,"Serrinha",7253.08,7379.76,8042.88,8538.68,8655.9,8849.69,9065.36,8949.9,8656.42,8766.44,9122.11
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413557,"Serrinha dos Pintos",7838.91,7901.59,8166.09,8566.45,8583.66,8635.27,8733.96,8517.84,8140.52,8145.64,8388.8
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413607,"Severiano Melo",6284.88,6971.1,6595.42,6889.05,6874.45,8983.7,9975.52,10740.05,11413.75,12809.77,14671.67
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413706,"Sítio Novo",6723.51,6688.31,7593.4,7929.52,7909.66,7911.36,7964.34,7732.67,7359.01,7334.36,7528.37
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413805,"Taboleiro Grande",9544.44,9529.29,10196.91,10636.02,10604.31,10595.76,10656.46,10341.14,9834.64,9793.29,10049.12
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2413904,"Taipu",8119.94,8180.29,8758.56,9207.75,9244.75,9327.82,9454.72,9239.27,8847.6,8872.11,9152.35
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414001,"Tangará",8995.14,9013.81,9015.73,9392.63,9348.86,9321.33,9363.04,9070.05,8613.18,8567.35,8878.7
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414100,"Tenente Ananias",7847.1,7885.43,8025.02,8387.49,8374.47,8385.97,8450.21,8210.65,7820.48,7800.79,8012.41
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414159,"Tenente Laurentino Cruz",18601.4,18519.08,19159.93,19899.96,19752.1,19620.8,20524.18,19829.1,18783.15,18634.85,19058.64
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414209,"Tibau do Sul",26001.55,25494.05,27309.18,28077.43,27605.96,27079.9,26868.62,25733.4,24174.34,23799.8,24185.11
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414308,"Timbaúba dos Batistas",11574.96,11630.39,12564.52,13183.98,13216.74,13309.51,13470.59,13143.21,12566.64,12585.29,12968.01
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414407,"Touros",19138.61,19218.45,19672.79,20560.3,20527.05,20549.69,20705.37,20117.74,19159.22,19108.87,19625.72
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414456,"Triunfo Potiguar",10900.89,11133.28,11456.74,12144.45,12290.34,12539.24,12819.2,12634.22,12202.44,12335.9,12816.51
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414506,"Umarizal",10281.9,10425.84,11119.78,11750.14,11855.95,12043.36,12272.63,12056.27,11603.97,11693.48,12114.25
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414605,"Upanema",12003.91,11953.61,12780.29,13305.26,13234.63,13184.62,14532.05,12813.18,12160.41,12088.89,12381.99
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414704,"Várzea",7203.39,7233.63,7879.49,8271.96,8294.47,8352.79,8453.57,8249.32,7888.56,7901,8142.21
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414753,"Venha-Ver",8540.65,8603.75,8472.58,8853.34,8837.33,8847.5,8912.7,8658.04,8246.42,8223.94,8446.37
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414803,"Vera Cruz",8908.78,8838.61,9329.47,9675.28,9589.44,9505.86,9507.53,9172.35,8676.27,8597.98,8784.47
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2414902,"Viçosa",8297.29,8257.78,9867.79,10343.75,10360.86,10419.7,10533.88,10266.37,9810.8,9810.51,10095.21
"Economia","TX_IBGE_PIB_PC_MUN","Rio Grande do Norte",2415008,"Vila Flor",12353.87,12415.09,12361.33,12900.36,12866.36,12858.16,12941.01,12556.87,11944.5,11900.62,12215.51
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500106,"Água Branca",6624.16,6643.96,7444.55,7799.67,8050.47,8274.95,8429.16,8128.71,7812.83,7742.57,7902.96
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500205,"Aguiar",6262.75,6339.45,7346.26,7775.55,8103.82,8463.69,8715.3,8493.55,8244.43,8246.77,8324.54
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500304,"Alagoa Grande",7163.24,7294.49,7960.94,8429.35,8788.58,9182.85,9460.17,9221.72,8954.74,8961.46,9042.24
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500403,"Alagoa Nova",11441,11543.13,12832.35,13504.25,13995.23,14482.87,14820.73,14354.44,13853.54,13782.8,14002.96
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500502,"Alagoinha",6439.78,6490.65,7116.56,7475.28,7734.29,7981.08,8151.66,7880.96,7592.67,7541.84,7676.76
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500536,"Alcantil",6360.17,6423.31,7088.66,7460.71,7733.56,8006.61,8194.8,7938.22,7663.36,7625.22,7746.21
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500577,"Algodão de Jandaíra",8360.02,8414.12,9529.98,10017.24,10377.05,10728.01,10967.82,10614.95,10238.74,10179.27,10345.66
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500601,"Alhandra",51302.97,51287.74,59615.82,62449.89,64438.87,66213.43,67433.15,65017.41,62477.41,61906.46,63198.18
"Economia","TX_IBGE_PIB_PC_MUN","Paraíba",2500700,"São João do Rio do Peixe",8000.45,8091.62,9001.68,9514.96,10212.63,10641.98,10942.92,10647.54,10321.24,10311.45,10424.95
