"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105609,"Joselândia",77.21,77.71,84.06,89.57,93.36,98.53,102.43,98.26,92.74,97.7,100.48
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105658,"Junco do Maranhão",35.22,35.45,38.34,40.86,42.59,44.95,46.72,44.82,42.31,44.57,45.84
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105708,"Lago da Pedra",304.2,306.17,331.18,352.89,367.8,388.2,403.55,387.1,365.39,384.91,395.88
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105807,"Lago do Junco",53.24,53.59,57.96,61.76,64.37,67.94,70.63,67.75,63.95,67.37,69.29
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105906,"Lago Verde",81.13,81.66,88.33,94.12,98.09,103.53,107.63,103.24,97.45,102.66,105.58
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105922,"Lagoa do Mato",60.21,60.6,65.55,69.84,72.79,76.83,79.87,76.61,72.32,76.18,78.35
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105948,"Lago dos Rodrigues",61.26,61.66,66.69,71.06,74.07,78.18,81.27,77.95,73.58,77.51,79.72
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105963,"Lagoa Grande do Maranhão",60.52,60.91,65.88,70.2,73.17,77.23,80.28,77.01,72.69,76.57,78.76
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2105989,"Lajeado Novo",57.89,58.26,63.02,67.15,69.99,73.87,76.79,73.66,69.53,73.24,75.33
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106003,"Lima Campos",131.86,132.71,143.55,152.96,159.43,168.27,174.92,167.79,158.38,166.84,171.59
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106102,"Loreto",170.11,171.21,185.19,197.34,205.68,217.08,225.67,216.47,204.33,215.24,221.38
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106201,"Luís Domingues",38.3,38.55,41.7,44.43,46.31,48.88,50.81,48.74,46,48.46,49.84
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106300,"Magalhães de Almeida",94.6,95.22,102.99,109.74,114.38,120.72,125.5,120.38,113.63,119.7,123.11
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106326,"Maracaçumé",137.37,138.26,149.55,159.36,166.09,175.3,182.23,174.81,165,173.82,178.77
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106359,"Marajá do Sena",45.76,46.05,49.81,53.08,55.32,58.39,60.7,58.23,54.96,57.9,59.55
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106375,"Maranhãozinho",76.03,76.52,82.77,88.2,91.92,97.02,100.86,96.75,91.32,96.2,98.94
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106409,"Mata Roma",112.84,113.58,122.85,130.91,136.44,144,149.7,143.6,135.54,142.78,146.85
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106508,"Matinha",124.23,125.04,135.25,144.12,150.21,158.54,164.81,158.09,149.22,157.19,161.67
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106607,"Matões",142.06,142.99,154.66,164.8,171.77,181.29,188.46,180.78,170.64,179.76,184.88
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106631,"Matões do Norte",60.53,60.92,65.9,70.22,73.18,77.24,80.3,77.02,72.7,76.59,78.77
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106672,"Milagres do Maranhão",40.99,41.25,44.62,47.55,49.56,52.3,54.37,52.16,49.23,51.86,53.34
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106706,"Mirador",158.24,159.27,172.27,183.57,191.33,201.94,209.92,201.37,190.07,200.22,205.93
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106755,"Miranda do Norte",426.23,428.99,464.02,494.45,515.34,543.92,565.43,542.38,511.96,539.31,554.68
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106805,"Mirinzal",78.17,78.68,85.1,90.68,94.52,99.76,103.7,99.48,93.9,98.91,101.73
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2106904,"Monção",167,168.08,181.81,193.73,201.92,213.11,221.54,212.51,200.59,211.31,217.33
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107001,"Montes Altos",50.8,51.13,55.3,58.93,61.42,64.83,67.39,64.64,61.02,64.28,66.11
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107100,"Morros",95.64,96.26,104.12,110.95,115.64,122.05,126.88,121.71,114.88,121.02,124.47
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107209,"Nina Rodrigues",55.68,56.04,60.62,64.59,67.32,71.05,73.87,70.85,66.88,70.45,72.46
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107258,"Nova Colinas",44.02,44.3,47.92,51.06,53.22,56.17,58.39,56.01,52.87,55.7,57.28
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107308,"Nova Iorque",29.76,29.95,32.4,34.52,35.98,37.98,39.48,37.87,35.75,37.66,38.73
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107357,"Nova Olinda do Maranhão",102.3,102.97,111.38,118.68,123.69,130.55,135.72,130.18,122.88,129.45,133.13
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107407,"Olho d'Água das Cunhãs",115.79,116.54,126.05,134.32,140,147.76,153.6,147.34,139.08,146.51,150.68
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107456,"Olinda Nova do Maranhão",69.4,69.85,75.55,80.5,83.91,88.56,92.06,88.31,83.36,87.81,90.31
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107506,"Paço do Lumiar",716.78,721.43,780.34,831.5,866.64,914.7,950.88,912.12,860.96,906.95,932.79
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107605,"Palmeirândia",95.2,95.81,103.64,110.43,115.1,121.48,126.29,121.14,114.35,120.45,123.89
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107704,"Paraibano",105.52,106.21,114.88,122.41,127.59,134.66,139.99,134.28,126.75,133.52,137.32
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107803,"Parnarama",175.84,176.98,191.43,203.98,212.6,224.39,233.27,223.76,211.21,222.49,228.83
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2107902,"Passagem Franca",113.09,113.83,123.12,131.19,136.74,144.32,150.03,143.91,135.84,143.1,147.17
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108009,"Pastos Bons",151.43,152.41,164.86,175.67,183.09,193.24,200.89,192.7,181.89,191.61,197.06
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108058,"Paulino Neves",79.27,79.79,86.3,91.96,95.85,101.16,105.16,100.88,95.22,100.31,103.16
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108108,"Paulo Ramos",115.64,116.39,125.9,134.15,139.82,147.57,153.41,147.16,138.9,146.32,150.49
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108207,"Pedreiras",462.69,465.69,503.72,536.75,559.43,590.46,613.81,588.79,555.76,585.45,602.13
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108256,"Pedro do Rosário",107.83,108.53,117.39,125.09,130.37,137.6,143.05,137.22,129.52,136.44,140.33
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108306,"Penalva",164.59,165.66,179.18,190.93,199,210.04,218.34,209.44,197.7,208.26,214.19
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108405,"Peri Mirim",60.28,60.67,65.62,69.93,72.88,76.92,79.97,76.71,72.4,76.27,78.44
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108454,"Peritoró",167.37,168.45,182.21,194.16,202.36,213.58,222.03,212.98,201.03,211.77,217.81
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108504,"Pindaré-Mirim",200.29,201.58,218.05,232.34,242.16,255.59,265.7,254.87,240.57,253.42,260.64
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108603,"Pinheiro",635.84,639.97,692.23,737.61,768.79,811.42,843.51,809.13,763.75,804.55,827.47
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108702,"Pio XII",122.4,123.2,133.26,141.99,147.99,156.2,162.38,155.76,147.02,154.88,159.29
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108801,"Pirapemas",89.54,90.12,97.48,103.87,108.26,114.27,118.79,113.94,107.55,113.3,116.53
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2108900,"Poção de Pedras",114.58,115.32,124.74,132.91,138.53,146.21,152,145.8,137.62,144.97,149.1
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109007,"Porto Franco",404.61,407.23,440.49,469.37,489.2,516.33,536.75,514.87,485.99,511.96,526.54
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109056,"Porto Rico do Maranhão",31.1,31.31,33.86,36.08,37.61,39.69,41.26,39.58,37.36,39.36,40.48
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109106,"Presidente Dutra",451.88,454.81,491.95,524.2,546.36,576.66,599.46,575.03,542.77,571.77,588.06
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109205,"Presidente Juscelino",66.95,67.39,72.89,77.67,80.95,85.44,88.82,85.2,80.42,84.72,87.13
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109239,"Presidente Médici",37.5,37.75,40.83,43.51,45.35,47.86,49.75,47.73,45.05,47.46,48.81
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109270,"Presidente Sarney",98.53,99.17,107.27,114.3,119.14,125.74,130.72,125.39,118.35,124.68,128.23
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109304,"Presidente Vargas",53.72,54.07,58.48,62.32,64.95,68.55,71.27,68.36,64.53,67.97,69.91
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109403,"Primeira Cruz",57.23,57.6,62.31,66.39,69.2,73.04,75.93,72.83,68.75,72.42,74.48
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109452,"Raposa",182.72,183.91,198.93,211.97,220.93,233.18,242.4,232.52,219.48,231.2,237.79
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109502,"Riachão",271.28,273.05,295.34,314.71,328.01,346.2,359.89,345.22,325.85,343.26,353.04
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109551,"Ribamar Fiquene",63.53,63.94,69.17,73.7,76.81,81.07,84.28,80.85,76.31,80.39,82.68
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109601,"Rosário",275.09,276.88,299.49,319.12,332.61,351.05,364.94,350.06,330.43,348.08,358
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109700,"Sambaíba",195.46,196.73,212.8,226.75,236.33,249.44,259.3,248.73,234.78,247.32,254.37
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109759,"Santa Filomena do Maranhão",38.44,38.69,41.85,44.6,46.48,49.06,51,48.92,46.18,48.64,50.03
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109809,"Santa Helena",220.28,221.7,239.81,255.53,266.33,281.1,292.22,280.31,264.58,278.72,286.66
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2109908,"Santa Inês",993.43,999.88,1081.53,1152.44,1201.14,1267.76,1317.89,1264.17,1193.27,1257.01,1292.82
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110005,"Santa Luzia",437.92,440.76,476.76,508.01,529.48,558.85,580.95,557.27,526.01,554.11,569.9
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110039,"Santa Luzia do Paruá",164.67,165.74,179.27,191.03,199.1,210.14,218.45,209.55,197.79,208.36,214.3
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110104,"Santa Quitéria do Maranhão",142.3,143.22,154.92,165.07,172.05,181.59,188.77,181.08,170.92,180.05,185.18
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110203,"Santa Rita",207.72,209.07,226.14,240.96,251.15,265.08,275.56,264.33,249.5,262.83,270.32
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110237,"Santana do Maranhão",49.82,50.14,54.24,57.79,60.24,63.58,66.09,63.4,59.84,63.04,64.83
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110278,"Santo Amaro do Maranhão",60.9,61.3,66.3,70.65,73.63,77.72,80.79,77.5,73.15,77.06,79.25
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110302,"Santo Antônio dos Lopes",1470.89,1480.44,1601.33,1706.32,1778.43,1877.06,1951.29,1871.75,1766.77,1861.15,1914.17
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110401,"São Benedito do Rio Preto",91.03,91.62,99.1,105.6,110.06,116.17,120.76,115.84,109.34,115.18,118.46
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110500,"São Bento",210.69,212.06,229.38,244.42,254.75,268.87,279.51,268.11,253.08,266.59,274.19
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110609,"São Bernardo",195.48,196.75,212.82,226.77,236.35,249.46,259.33,248.76,234.8,247.35,254.39
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110658,"São Domingos do Azeitão",167.3,168.38,182.13,194.08,202.28,213.5,221.94,212.89,200.95,211.69,217.72
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110708,"São Domingos do Maranhão",223.56,225.01,243.39,259.35,270.31,285.3,296.58,284.49,268.53,282.88,290.94
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110807,"São Félix de Balsas",35.9,36.13,39.08,41.64,43.4,45.81,47.62,45.68,43.12,45.42,46.71
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110856,"São Francisco do Brejão",78.79,79.3,85.78,91.4,95.27,100.55,104.53,100.27,94.64,99.7,102.54
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2110906,"São Francisco do Maranhão",57.36,57.73,62.45,66.54,69.35,73.2,76.09,72.99,68.9,72.58,74.65
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111003,"São João Batista",94.51,95.12,102.89,109.64,114.27,120.61,125.38,120.27,113.52,119.59,122.99
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111029,"São João do Carú",68.91,69.36,75.02,79.94,83.32,87.94,91.42,87.69,82.77,87.19,89.68
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111052,"São João do Paraíso",95.09,95.71,103.52,110.31,114.97,121.35,126.15,121,114.22,120.32,123.75
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111078,"São João do Soter",78.44,78.95,85.4,91,94.84,100.1,104.06,99.82,94.22,99.26,102.08
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111102,"São João dos Patos",205.17,206.5,223.36,238.01,248.07,261.82,272.18,261.08,246.44,259.6,267
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111201,"São José de Ribamar",1675.59,1686.46,1824.18,1943.78,2025.92,2138.27,2222.84,2132.23,2012.64,2120.15,2180.56
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111250,"São José dos Basílios",38.82,39.07,42.27,45.04,46.94,49.54,51.5,49.4,46.63,49.12,50.52
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111300,"São Luís",25823.4,25990.97,28113.44,29956.64,31222.67,32954.16,34257.44,32861.07,31017.88,32674.89,33605.8
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111409,"São Luís Gonzaga do Maranhão",106.19,106.88,115.61,123.19,128.4,135.52,140.88,135.13,127.55,134.37,138.2
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111508,"São Mateus do Maranhão",264.79,266.51,288.27,307.17,320.15,337.9,351.27,336.95,318.05,335.04,344.59
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111532,"São Pedro da Água Branca",74.85,75.34,81.49,86.83,90.5,95.52,99.3,95.25,89.91,94.71,97.41
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111573,"São Pedro dos Crentes",41.19,41.46,44.85,47.79,49.81,52.57,54.65,52.42,49.48,52.12,53.61
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111607,"São Raimundo das Mangabeiras",320.69,322.77,349.13,372.02,387.74,409.24,425.43,408.09,385.2,405.77,417.33
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111631,"São Raimundo do Doca Bezerra",29.55,29.74,32.17,34.28,35.73,37.71,39.2,37.6,35.49,37.39,38.45
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111672,"São Roberto",31.56,31.77,34.36,36.62,38.16,40.28,41.87,40.17,37.91,39.94,41.08
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111706,"São Vicente Ferrer",105.51,106.2,114.87,122.4,127.57,134.65,139.97,134.27,126.74,133.51,137.31
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111722,"Satubinha",54.86,55.22,59.73,63.64,66.33,70.01,72.78,69.81,65.9,69.42,71.4
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111748,"Senador Alexandre Costa",62.42,62.83,67.96,72.41,75.47,79.66,82.81,79.43,74.98,78.98,81.24
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111763,"Senador La Rocque",111.73,112.46,121.64,129.61,135.09,142.58,148.22,142.18,134.21,141.38,145.4
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111789,"Serrano do Maranhão",52.95,53.29,57.64,61.42,64.02,67.57,70.24,67.38,63.6,67,68.91
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111805,"Sítio Novo",117.25,118.02,127.65,136.02,141.77,149.63,155.55,149.21,140.84,148.37,152.59
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111904,"Sucupira do Norte",59.73,60.11,65.02,69.29,72.21,76.22,79.23,76,71.74,75.57,77.72
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2111953,"Sucupira do Riachão",31.49,31.69,34.28,36.52,38.07,40.18,41.77,40.07,37.82,39.84,40.97
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112001,"Tasso Fragoso",894.98,900.78,974.34,1038.22,1082.1,1142.11,1187.28,1138.88,1075,1132.43,1164.69
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112100,"Timbiras",129.02,129.85,140.46,149.67,155.99,164.64,171.15,164.18,154.97,163.25,167.9
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112209,"Timon",1435.39,1444.7,1562.68,1665.14,1735.51,1831.75,1904.2,1826.58,1724.12,1816.23,1867.97
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112233,"Trizidela do Vale",216.51,217.91,235.71,251.16,261.78,276.29,287.22,275.51,260.06,273.95,281.76
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112274,"Tufilândia",37.35,37.59,40.66,43.33,45.16,47.66,49.55,47.53,44.86,47.26,48.61
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112308,"Tuntum",240.77,242.33,262.12,279.31,291.11,307.26,319.41,306.39,289.2,304.65,313.33
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112407,"Turiaçu",195.8,197.07,213.17,227.14,236.74,249.87,259.75,249.17,235.19,247.75,254.81
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112456,"Turilândia",122.16,122.95,132.99,141.71,147.7,155.89,162.05,155.45,146.73,154.57,158.97
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112506,"Tutóia",314.25,316.29,342.12,364.55,379.96,401.03,416.89,399.89,377.46,397.63,408.96
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112605,"Urbano Santos",146.8,147.75,159.82,170.3,177.5,187.34,194.75,186.81,176.33,185.75,191.04
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112704,"Vargem Grande",250.28,251.9,272.47,290.34,302.61,319.39,332.02,318.49,300.62,316.68,325.7
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112803,"Viana",316.87,318.92,344.97,367.58,383.12,404.36,420.35,403.22,380.6,400.94,412.36
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112852,"Vila Nova dos Martírios",84.97,85.52,92.5,98.57,102.73,108.43,112.72,108.12,102.06,107.51,110.57
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2112902,"Vitória do Mearim",198.11,199.4,215.68,229.82,239.53,252.81,262.81,252.1,237.96,250.67,257.81
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2113009,"Vitorino Freire",197.54,198.83,215.06,229.16,238.85,252.09,262.06,251.38,237.28,249.96,257.08
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Maranhão",2114007,"Zé Doca",333.39,335.56,362.96,386.76,403.1,425.46,442.28,424.26,400.46,421.85,433.87
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200053,"Acauã",38.33,40.74,42.47,44.67,47.43,48.53,51.11,50.56,47.35,51.03,52.1
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200103,"Agricolândia",27.59,29.32,30.57,32.15,34.14,34.93,36.78,36.39,34.08,36.72,37.49
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200202,"Água Branca",147.57,156.86,163.51,171.96,182.62,186.84,196.76,194.65,182.3,196.45,200.56
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200251,"Alagoinha do Piauí",40.03,42.55,44.36,46.65,49.54,50.69,53.38,52.81,49.46,53.29,54.41
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200277,"Alegrete do Piauí",26.45,28.11,29.3,30.82,32.73,33.48,35.26,34.88,32.67,35.21,35.94
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200301,"Alto Longá",74.02,78.68,82.01,86.25,91.6,93.71,98.69,97.63,91.44,98.53,100.6
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200400,"Altos",308.3,327.71,341.6,359.24,381.52,390.34,411.07,406.66,380.86,410.41,419.01
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200459,"Alvorada do Gurguéia",52.06,55.34,57.68,60.66,64.42,65.91,69.41,68.67,64.31,69.3,70.75
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200509,"Amarante",106.23,112.91,117.7,123.78,131.45,134.49,141.64,140.12,131.23,141.41,144.37
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200608,"Angical do Piauí",47.12,50.09,52.21,54.91,58.31,59.66,62.83,62.15,58.21,62.72,64.04
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200707,"Anísio de Abreu",56.85,60.43,62.99,66.25,70.36,71.98,75.8,74.99,70.23,75.68,77.27
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200806,"Antônio Almeida",100.54,106.87,111.4,117.16,124.42,127.3,134.06,132.62,124.21,133.84,136.65
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200905,"Aroazes",35.8,38.06,39.67,41.72,44.31,45.33,47.74,47.23,44.23,47.66,48.66
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2200954,"Aroeiras do Itaim",15.88,16.88,17.6,18.51,19.65,20.11,21.18,20.95,19.62,21.14,21.59
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201002,"Arraial",27.34,29.06,30.29,31.85,33.83,34.61,36.45,36.06,33.77,36.39,37.15
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201051,"Assunção do Piauí",40.89,43.47,45.31,47.65,50.6,51.77,54.52,53.94,50.52,54.44,55.58
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201101,"Avelino Lopes",58.18,61.84,64.46,67.79,71.99,73.66,77.57,76.74,71.87,77.45,79.07
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201150,"Baixa Grande do Ribeiro",701.4,745.55,777.16,817.29,867.97,888.04,935.2,925.16,866.46,933.69,953.26
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201176,"Barra D'Alcântara",24.48,26.02,27.13,28.53,30.3,31,32.64,32.29,30.25,32.59,33.27
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201200,"Barras",290.54,308.83,321.92,338.55,359.54,367.85,387.39,383.23,358.91,386.76,394.87
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201309,"Barreiras do Piauí",20.17,21.44,22.35,23.5,24.96,25.54,26.89,26.6,24.92,26.85,27.41
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201408,"Barro Duro",50.44,53.62,55.89,58.78,62.42,63.87,67.26,66.54,62.31,67.15,68.56
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201507,"Batalha",141.26,150.15,156.52,164.6,174.81,178.85,188.35,186.33,174.5,188.04,191.98
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201556,"Bela Vista do Piauí",25.91,27.54,28.71,30.19,32.06,32.8,34.54,34.17,32,34.49,35.21
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201572,"Belém do Piauí",21.47,22.82,23.79,25.02,26.57,27.18,28.63,28.32,26.52,28.58,29.18
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201606,"Beneditinos",55.89,59.41,61.92,65.12,69.16,70.76,74.52,73.72,69.04,74.4,75.96
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201705,"Bertolínia",43.21,45.93,47.88,50.35,53.47,54.71,57.61,57,53.38,57.52,58.73
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201739,"Betânia do Piauí",38.78,41.22,42.97,45.19,47.99,49.1,51.7,51.15,47.9,51.62,52.7
"Economia","TX_IBGE_PIB_CONSTANTE_MUN","Piauí",2201770,"Boa Hora",38.8,41.24,42.99,45.21,48.01,49.12,51.73,51.18,47.93,51.65,52.73
