"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512721,"Pedro Régis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512747,"Riachão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512754,"Riachão do Bacamarte",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512762,"Riachão do Poço",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512788,"Riacho de Santo Antônio",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512804,"Riacho dos Cavalos",NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2512903,"Rio Tinto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513000,"Salgadinho",NA,NA,NA,0,0,30,25.8,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513109,"Salgado de São Félix",NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513158,"Santa Cecília",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513208,"Santa Cruz",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513307,"Santa Helena",NA,0,NA,NA,58.4,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513356,"Santa Inês",NA,NA,NA,0,0,0,0,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513406,"Santa Luzia",NA,NA,NA,NA,21.9,NA,100,100,87,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513505,"Santana de Mangueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513604,"Santana dos Garrotes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513653,"Joca Claudino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513703,"Santa Rita",NA,5.1,0,0,0,0,0,0,0,5.6,4.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513802,"Santa Teresinha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513851,"Santo André",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513901,"São Bento",NA,NA,NA,33.9,34.6,39,48.3,47.2,NA,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513927,"São Bentinho",NA,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513943,"São Domingos do Cariri",NA,NA,NA,NA,100,100,100,100,100,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513968,"São Domingos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2513984,"São Francisco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514008,"São João do Cariri",NA,NA,NA,NA,NA,NA,NA,0,0,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514107,"São João do Tigre",NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514206,"São José da Lagoa Tapada",NA,NA,NA,NA,NA,NA,NA,0,0,100,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514305,"São José de Caiana",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514404,"São José de Espinharas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514453,"São José dos Ramos",NA,NA,NA,NA,NA,0,NA,0,0,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514503,"São José de Piranhas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514552,"São José de Princesa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514602,"São José do Bonfim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514651,"São José do Brejo do Cruz",NA,NA,NA,NA,64.1,62,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514701,"São José do Sabugi",NA,NA,NA,0,0,0,0,0,0,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514800,"São José dos Cordeiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2514909,"São Mamede",NA,NA,24.4,0,0,NA,15.5,15.7,12.9,15.3,14.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515005,"São Miguel de Taipu",NA,0,0,0,NA,NA,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515104,"São Sebastião de Lagoa de Roça",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515203,"São Sebastião do Umbuzeiro",NA,NA,NA,92.9,93.7,93.7,93.7,93.7,94.5,94.5,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515302,"Sapé",NA,30.4,50,72,72.8,54.1,52.9,37.6,24.5,18.1,27.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515401,"São Vicente do Seridó",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515500,"Serra Branca",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515609,"Serra da Raiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515708,"Serra Grande",NA,NA,NA,NA,NA,0,NA,0,0,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515807,"Serra Redonda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515906,"Serraria",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515930,"Sertãozinho",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2515971,"Sobrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516003,"Solânea",NA,NA,NA,14.4,14.4,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516102,"Soledade",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516151,"Sossêgo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516201,"Sousa",0,0,0,0,0,0,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516300,"Sumé",NA,NA,NA,NA,NA,NA,42.6,38.9,21.6,30.4,26.6
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516409,"Tacima",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516508,"Taperoá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516607,"Tavares",NA,NA,NA,NA,NA,0.3,0.3,5.1,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516706,"Teixeira",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516755,"Tenório",NA,NA,NA,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516805,"Triunfo",NA,NA,NA,0,NA,NA,NA,0,100,100,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2516904,"Uiraúna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2517001,"Umbuzeiro",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2517100,"Várzea",NA,NA,NA,NA,0,NA,77.4,69.3,71.1,81.2,81.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2517209,"Vieirópolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Paraíba",2517407,"Zabelê",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600054,"Abreu e Lima",30.3,19.9,20.6,19.9,21.9,24.8,27.3,36.4,36.7,36.4,34.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600104,"Afogados da Ingazeira",NA,0,0,NA,NA,NA,NA,0,0,4.5,7.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600203,"Afrânio",NA,NA,NA,NA,0,0,NA,NA,NA,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600302,"Agrestina",NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600401,"Água Preta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600500,"Águas Belas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600609,"Alagoinha",NA,NA,NA,NA,NA,NA,NA,0,0,NA,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600708,"Aliança",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600807,"Altinho",NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2600906,"Amaraji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601003,"Angelim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601052,"Araçoiaba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601102,"Araripina",99.8,93.9,NA,0,0,70.8,68.2,31.7,29.1,31,25.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601201,"Arcoverde",4.4,2.7,2.5,2.1,3,4.7,5.4,5.8,6.6,5.7,6.5
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601300,"Barra de Guabiraba",NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601409,"Barreiros",24.1,24.9,20.7,19.7,16.3,21.7,28.6,31.2,31.2,31.7,32
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601508,"Belém de Maria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601607,"Belém do São Francisco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601706,"Belo Jardim",NA,NA,NA,0,0,0,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601805,"Betânia",112.1,125.9,NA,NA,100,NA,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2601904,"Bezerros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602001,"Bodocó",NA,NA,NA,39.1,43.6,46,44.8,45.6,43.4,50.1,46.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602100,"Bom Conselho",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602209,"Bom Jardim",NA,NA,NA,NA,NA,4,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602308,"Bonito",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602407,"Brejão",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602506,"Brejinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602605,"Brejo da Madre de Deus",NA,NA,0,NA,NA,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602704,"Buenos Aires",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602803,"Buíque",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2602902,"Cabo de Santo Agostinho",4.9,3,2,1.1,1.4,1.1,1.7,3.6,3.8,3.8,3.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603009,"Cabrobó",88.7,NA,NA,NA,0,NA,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603108,"Cachoeirinha",NA,NA,NA,NA,NA,0,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603207,"Caetés",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603306,"Calçado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603405,"Calumbi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603454,"Camaragibe",1.6,1.6,1.7,1.7,1.7,1.7,1.8,2.1,3.6,3.7,4.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603504,"Camocim de São Félix",NA,NA,NA,111,NA,NA,NA,0,0,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603603,"Camutanga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603702,"Canhotinho",NA,NA,NA,0.2,0.2,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603801,"Capoeiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603900,"Carnaíba",NA,NA,NA,0,0,0,NA,NA,NA,60.4,63.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2603926,"Carnaubeira da Penha",NA,NA,NA,NA,NA,100,100,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604007,"Carpina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604106,"Caruaru",46,42.9,42.9,41.5,43,45,44.3,46.7,47.4,47.5,47.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604155,"Casinhas",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604205,"Catende",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604304,"Cedro",NA,NA,NA,0,0,0,0,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604403,"Chã de Alegria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604502,"Chã Grande",NA,NA,NA,126.4,NA,NA,NA,NA,16.6,17.8,17.1
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604601,"Condado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604700,"Correntes",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604809,"Cortês",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2604908,"Cumaru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605004,"Cupira",NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605103,"Custódia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605152,"Dormentes",NA,NA,0,58.1,57.5,57.4,53.5,56,61.3,61.9,61.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605202,"Escada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605301,"Exu",NA,NA,NA,NA,NA,NA,NA,NA,49,55.7,60.9
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605400,"Feira Nova",NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605459,"Fernando de Noronha",59.8,66.6,69.4,69.2,68.8,70.7,72.5,72.1,72.2,72.2,72.2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605509,"Ferreiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605608,"Flores",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605707,"Floresta",NA,0,0,0,0,NA,NA,NA,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605806,"Frei Miguelinho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2605905,"Gameleira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606002,"Garanhuns",7.8,6.2,6.4,5.9,8.6,6.6,7.8,8.1,10.3,10.5,10.7
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606101,"Glória do Goitá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606200,"Goiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606309,"Granito",NA,NA,NA,NA,NA,100,100,100,100,100,100
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606408,"Gravatá",1.6,1.6,1.7,1.7,1.6,1.4,1.4,1.2,1.9,1.8,2
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606507,"Iati",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606606,"Ibimirim",NA,NA,NA,NA,NA,NA,NA,0,0,0,0
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606705,"Ibirajuba",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606804,"Igarassu",1.4,1.8,2.3,2.1,1.9,1.9,2.1,3.8,6.5,6.2,6.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2606903,"Iguaracy",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607000,"Inajá",NA,NA,NA,0,0,0,0,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607109,"Ingazeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607208,"Ipojuca",NA,NA,NA,NA,11.1,14.2,14.7,18.4,19.7,20,20.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607307,"Ipubi",NA,NA,NA,NA,NA,NA,19.9,45.3,46.1,46.5,44.8
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607406,"Itacuruba",NA,NA,NA,NA,NA,42.1,NA,60.8,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607505,"Itaíba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607604,"Ilha de Itamaracá",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607653,"Itambé",NA,NA,3.3,3.2,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607703,"Itapetim",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607752,"Itapissuma",NA,NA,NA,NA,NA,100,30.5,32.5,29.6,29.8,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607802,"Itaquitinga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607901,"Jaboatão dos Guararapes",12.5,10.4,9.3,9,8.9,6.3,6.2,13.6,14.9,14.9,15.3
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2607950,"Jaqueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608008,"Jataúba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608057,"Jatobá",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608107,"João Alfredo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608206,"Joaquim Nabuco",NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608255,"Jucati",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608305,"Jupi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608404,"Jurema",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608453,"Lagoa do Carro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608503,"Lagoa de Itaenga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saneamento","TX_SNIS_ESGOTO_TRATADO_MUN","Pernambuco",2608602,"Lagoa do Ouro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
