"AREA","INDICADOR","REGIAO","COD_IBGE","MICROREGIAO","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112100,"Timbiras",7.5,8.7,17.2,15.3,13.8,20.7,22,19,21.6,18.2,27.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112209,"Timon",24.3,26.2,27.6,32.4,29,35.4,36.6,35.1,40,36.4,45.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112233,"Trizidela do Vale",24.1,22.3,29.6,30.3,45.7,46.5,56.7,55.3,61.5,69,72.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112274,"Tufilândia",27.7,10.5,15,20.2,15.6,36.9,43.9,47.7,53.5,54.9,48.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112308,"Tuntum",72.9,50.4,41.5,46.9,48,59,67.4,64.5,66.9,70.5,75
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112407,"Turiaçu",11,16.1,15.2,19.2,15.1,14.1,12.8,13.8,12.9,11.2,18.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112456,"Turilândia",4.1,6.5,4,9.9,7.3,11.9,16.1,16.3,17.1,16.6,23
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112506,"Tutóia",26.5,36.2,36.4,37.8,28.3,29.9,28.4,23.7,27,31.8,31.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112605,"Urbano Santos",10,24.3,14.8,16.7,16.2,21.6,33.5,42.4,51.7,50.6,51.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112704,"Vargem Grande",14.7,26.6,44.1,39.4,35.1,38.2,43.6,53.6,87.3,87.7,86.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112803,"Viana",6.8,17.1,24.3,22.2,16.7,19.5,24.9,21.8,23.3,30.3,37
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112852,"Vila Nova dos Martírios",28.7,44.5,47.6,44.8,48.8,50.9,42.5,43.5,58.1,50.8,58.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2112902,"Vitória do Mearim",18,23.5,16.6,7.7,12.9,26.6,54,62.5,52.1,68.1,69
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2113009,"Vitorino Freire",10.2,11.1,11.8,43.1,25.1,35,28.8,29.5,18.1,38.6,42.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Maranhão",2114007,"Zé Doca",15.7,32.5,54.9,48.7,39.1,42.7,48.8,48.1,41.2,46.9,51.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200053,"Acauã",16.5,21.7,51.9,64.1,60,74.7,69,67.1,70.5,73.7,87.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200103,"Agricolândia",49.3,38.8,47.7,36.1,66,67.1,69,65.8,66.7,71.1,79.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200202,"Água Branca",55.4,56.7,66.8,63.5,57.6,63.7,66.7,64.4,69.8,76.2,79.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200251,"Alagoinha do Piauí",51.1,33,35,43.3,49.4,62.8,60,76.5,72.9,60,70.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200277,"Alegrete do Piauí",71.6,40.3,48.4,37.3,34.8,50.8,53.5,75.9,75.3,66.7,72.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200301,"Alto Longá",44.6,41.4,28.9,37.7,32.1,46,52.7,47.6,47.9,60.4,65.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200400,"Altos",38.9,38.3,27.4,30.4,36.9,44.4,49,55,55.5,62.9,58.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200459,"Alvorada do Gurguéia",40,29.3,43.2,40.5,64.9,63.5,76.2,73.8,76.9,77.2,71.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200509,"Amarante",27.3,27.2,27,23.7,29.3,36.7,41.4,41.8,39.1,43.8,49.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200608,"Angical do Piauí",37,38.6,33.7,42.2,43.2,46.9,54.4,45.2,32.9,49.4,50.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200707,"Anísio de Abreu",34.8,50,64.5,68.8,66.4,69.3,72.9,58.5,70.2,77.2,85.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200806,"Antônio Almeida",14.6,23.1,40.5,44.7,54.5,78,82.9,75.6,75.6,82.5,87.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200905,"Aroazes",60.2,67.5,60.3,49,76.3,77.6,70.7,75.6,79.4,85.7,83.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2200954,"Aroeiras do Itaim",55,34.4,33.3,48.3,57.1,52,54.8,84.2,65,63.6,54.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201002,"Arraial",43.3,40.3,42.1,43.8,33.3,50,75.9,78.3,90,85.5,86.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201051,"Assunção do Piauí",45.8,49.4,53.7,50.4,51.4,60.3,56.3,49.1,49.5,50,41
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201101,"Avelino Lopes",22.8,23.9,33.3,33.2,31.5,43.4,45.3,42.4,47.9,54,53.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201150,"Baixa Grande do Ribeiro",30.5,38.3,45.9,44.8,28,26.4,40.3,50,61.6,52.8,62.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201176,"Barra D'Alcântara",66.7,80,60,65.5,91.3,64,63.6,70.7,75,63.5,94.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201200,"Barras",49,43.8,44.6,49.3,46.5,53.5,61,61.6,62.2,68.5,69.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201309,"Barreiras do Piauí",20,27.3,27.5,10.9,14.6,16,52.9,60,51.3,72.5,83.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201408,"Barro Duro",48.6,54.7,45,44.8,54.9,64.1,60.9,66,61.7,60.8,71.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201507,"Batalha",38.2,40.5,43.9,46.4,52.4,53.9,62.4,66,49.4,56.4,67.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201556,"Bela Vista do Piauí",52.5,61.2,71.8,66.7,80,68.8,82,94.1,87.2,82.4,83.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201572,"Belém do Piauí",58.8,43.1,50,58.1,52.6,63.3,44.4,72.2,71.8,65.2,50
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201606,"Beneditinos",41.7,51.1,46.2,57.4,58.6,70.6,74.1,75.6,67.8,76.6,77
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201705,"Bertolínia",18.8,27.1,27.9,26.7,32.3,37.8,49.4,44,42,53.4,58.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201739,"Betânia do Piauí",25.6,27.8,39,57.3,38.9,45.9,59,59.3,57.7,56.9,65.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201770,"Boa Hora",63.6,61.3,59.8,61.2,60,60.7,63.3,67.1,74,82.8,80
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201804,"Bocaina",62.9,28.3,31.6,51,55.6,50,52.6,71.7,59,58.3,71.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201903,"Bom Jesus",37.7,52.7,55.9,66.4,62.7,63.3,73.7,70.3,74.7,72.1,76.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201919,"Bom Princípio do Piauí",22.2,15.4,29,36.8,37.9,42.2,44.3,61.3,65,52.9,52.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201929,"Bonfim do Piauí",41.5,47.3,56.2,55.3,46.1,56.4,63.3,66,78.8,74.7,68
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201945,"Boqueirão do Piauí",60.6,56.9,38.5,55.6,53.5,52.6,50.8,55.3,53.6,61,63
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201960,"Brasileira",39.5,44,41.2,42.2,46.2,62.2,64.6,61,60,56.5,67
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2201988,"Brejo do Piauí",26.7,37.1,45.8,75,58.7,64.4,70.2,76.5,79.5,65.2,68.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202000,"Buriti dos Lopes",23.3,23.4,28.4,35.4,39,42.7,43.1,44.3,45.7,45.7,52.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202026,"Buriti dos Montes",35.6,35.6,29.9,44.1,59.5,61.1,63.2,66.2,75.6,84.6,77.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202059,"Cabeceiras do Piauí",63.9,66.1,55.8,65.2,62.8,63.6,68.6,78.2,60.4,76.6,70
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202075,"Cajazeiras do Piauí",15.2,15.2,35,28.2,52,43.2,73.2,72.1,78.9,69.4,60
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202083,"Cajueiro da Praia",19.2,21.1,27.3,41.7,50,38.5,49.5,53.4,42.7,42.2,50.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202091,"Caldeirão Grande do Piauí",64.5,65.1,60.7,76.7,68.5,78.6,81.6,85.9,84.6,88.2,89.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202109,"Campinas do Piauí",39.1,25.9,52.8,53.1,50.7,54.2,52.6,46.9,73.2,68.5,79.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202117,"Campo Alegre do Fidalgo",35.1,56.2,67.5,82.9,74.2,76.8,77.6,82.8,83.3,87,85.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202133,"Campo Grande do Piauí",66.7,43.2,36.2,45.9,35.2,51.4,69.7,74.5,71.2,69.9,84.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202174,"Campo Largo do Piauí",33.9,29.6,35.5,27.6,43.7,47.4,52.8,57.9,37.5,57.8,63.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202208,"Campo Maior",57,58.4,40,42.1,44.3,44.4,57.6,59.3,58.2,56,65.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202251,"Canavieira",26.4,29.3,18.5,33.3,42.9,32.6,61.4,48.4,53.2,49,60
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202307,"Canto do Buriti",33.8,30.3,47.1,48.2,52.3,54.8,57.4,59.2,64.2,74.8,69.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202406,"Capitão de Campos",47,62.7,55.4,61.7,62.7,69.8,80,85.9,82.7,86.1,89.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202455,"Capitão Gervásio Oliveira",29.3,19,29.8,31.8,37,62.7,69.4,67.7,70.8,80.8,73.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202505,"Caracol",40.3,55.2,58.4,63.4,65.9,67.3,70.1,76.1,69.7,72.4,72
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202539,"Caraúbas do Piauí",16.5,29.8,30.4,50.5,45.7,42.5,43.3,51.2,44.9,58.1,68.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202554,"Caridade do Piauí",32.2,49,45.8,59.5,45.9,65.3,71.6,68.3,65.9,66.1,82.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202604,"Castelo do Piauí",47.5,49.7,61.3,66,64,67.2,71.3,70.9,69.2,70.7,68.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202653,"Caxingó",10.7,18.7,38.1,47.3,55.2,65.3,64,64.4,56.1,60.7,70.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202703,"Cocal",24.5,35.1,38.7,41.1,49.5,50.9,59.3,67.7,64.4,69.4,70.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202711,"Cocal de Telha",56.8,51.2,47.8,54.7,51.4,58.7,67.7,74.7,56.1,74.5,73.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202729,"Cocal dos Alves",23,29.3,33,32.6,39.8,45.3,57.1,56.5,65.6,65.8,76.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202737,"Coivaras",48.4,46.6,48.2,45.8,65.3,57.1,53.2,54.9,50,70.9,63.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202752,"Colônia do Gurguéia",46.3,55.2,56.4,50.6,54.8,70.7,66.7,72.8,69.1,71.7,86.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202778,"Colônia do Piauí",31.3,35.3,54.5,63,64.1,56.4,61.2,57,61.8,74.1,70.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202802,"Conceição do Canindé",37.7,50.7,67.6,69.4,57.3,63.9,77.6,78.3,89.6,71,77.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202851,"Coronel José Dias",54.8,51.1,34,50,62.3,62.9,67.9,69.2,55.1,74,62.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2202901,"Corrente",19.4,27,32.4,37.7,29.8,46.9,50.6,51.5,51.1,57.3,57.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203008,"Cristalândia do Piauí",24.2,41.4,53.6,47.8,40,63.7,65.7,61.4,64.9,62.1,68.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203107,"Cristino Castro",41.6,45.8,55.6,61.6,59.1,55.2,54.6,57.5,65.8,77,67
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203206,"Curimatá",28.2,31.4,50.7,51.6,46.4,53.3,62.5,64.4,57.5,54.3,63.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203230,"Currais",23.2,30.3,42.2,46.8,48.1,36.4,57,60,60,60.8,59.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203255,"Curralinhos",46.6,40.6,40.7,54.1,46,33.9,42.7,35.3,48.5,56.1,61.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203271,"Curral Novo do Piauí",19,29.3,48.8,55,55.1,60,47.8,49.3,53.4,60,66.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203305,"Demerval Lobão",31.3,36,45.3,35.7,49.7,52.7,60.3,56.3,58,61.5,67.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203354,"Dirceu Arcoverde",44.7,28.9,36,50,67.7,63.1,50.5,60.2,59.4,70,63.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203404,"Dom Expedito Lopes",56.8,50,37.2,51.4,48.3,56.6,61.3,62,66.7,59.5,67.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203420,"Domingos Mourão",39.7,37.3,33.8,42.4,22.9,45.5,55.6,63.5,71.2,66.7,72.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203453,"Dom Inocêncio",34,29.4,38.9,44,46,50,53.3,50.6,54.7,65.1,69.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203503,"Elesbão Veloso",26.1,22.2,47.1,58.2,67.7,65.5,70.3,67.5,65.2,71.3,68.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203602,"Eliseu Martins",38.6,61.3,55.8,55.4,72,84.3,70,64,54.3,61.7,62.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203701,"Esperantina",31.8,38.3,41.3,48.5,53,57.9,62.7,69.7,67.6,69.7,71.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203750,"Fartura do Piauí",38.7,29.8,35.8,43.1,31.7,50,47.7,41.3,49.4,55.1,61.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203800,"Flores do Piauí",29.6,50,49.3,45.7,32.7,50,51.8,32.9,43.5,56.4,55
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203859,"Floresta do Piauí",34.5,55.6,54.2,70.4,85.2,73.3,73.7,82.4,78.6,56.5,60.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2203909,"Floriano",29.7,36.1,38.5,50.9,48.8,56.7,52.7,55.7,55.6,58.1,62.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204006,"Francinópolis",35,26.7,51.9,56.7,53.2,56.9,72.4,70,77.6,79.7,82.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204105,"Francisco Ayres",14.5,27.4,21,46.4,30,42.6,56.9,78.1,62.3,70.4,56.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204154,"Francisco Macedo",35,34.1,25,31,43.9,42,59,48.3,65.7,36.1,50
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204204,"Francisco Santos",59.9,53.1,62.7,58.1,73.7,74.2,66.9,72.7,71.1,69.1,54.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204303,"Fronteiras",69.9,63,66.1,55.2,68.3,76.5,75.3,84.2,63.9,55.3,73
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204352,"Geminiano",41.6,44.4,24.1,35.4,38.7,31.9,37.9,31.9,61.4,71.1,78.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204402,"Gilbués",25.2,37.5,37.2,34.1,40.7,39.2,51.8,58.9,60.3,64.4,67.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204501,"Guadalupe",42.4,64.5,42.4,49.2,47.5,51.6,59.6,50.9,45.8,54,61.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204550,"Guaribas",58.3,53.1,48.2,61.4,64.2,76.3,74.7,75,59.5,73.9,77.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204600,"Hugo Napoleão",64.2,64.6,53.7,51.1,76.5,76,75,83,78,69,79.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204659,"Ilha Grande",19.8,17.7,29.8,36.1,37.8,40.5,42.9,44.6,40.9,46.9,55.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204709,"Inhuma",64.4,67.1,68.6,65.4,68.8,73.1,73.1,70.2,71.2,77.2,79.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204808,"Ipiranga do Piauí",53.2,43.4,60,64.9,50,77.4,78,77.6,60.4,73,69.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2204907,"Isaías Coelho",60.4,53.6,67.4,75.8,77.4,78.6,89.7,87.4,79,83.1,85.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205003,"Itainópolis",61.9,46.6,48.5,57.9,57.4,58.5,64.7,73.9,73.7,79.7,84.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205102,"Itaueira",32.7,41.8,54.9,54.9,53.3,64.5,67.9,64.7,66.2,62.2,67.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205151,"Jacobina do Piauí",38.9,43.2,61.5,56.2,35.7,43.4,51.2,50.6,61.8,73.4,84.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205201,"Jaicós",37.6,43.2,32.8,42.9,38.2,45.3,50,52.2,55.5,63.2,49
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205250,"Jardim do Mulato",25.5,43.1,23.6,37.5,32.8,27.9,38.1,46.2,37,43.5,46.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205276,"Jatobá do Piauí",40.4,50.6,37.2,40.9,40,33.9,44,43.8,47.8,47.5,57.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205300,"Jerumenha",19.7,36.8,37,28.6,38.7,42.5,62,49.3,51.5,37.5,53.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205359,"João Costa",28.2,21.3,13.5,45.5,36.8,39.5,61.5,66.7,75,77.3,90
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205409,"Joaquim Pires",25.7,33.9,37.5,63.5,66.3,54.5,46.3,42.6,47.3,53.7,58.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205458,"Joca Marques",13.7,9.4,20.8,34.9,32.1,33.3,37,45.8,61,48.8,57.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205508,"José de Freitas",30,25.7,35.5,36.4,45.6,49.3,53.1,62,53.2,59.1,61.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205516,"Juazeiro do Piauí",31.3,45.7,52.4,48,54.5,44.4,86.4,59.6,61.7,69.6,64.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205524,"Júlio Borges",27.2,33.8,44.4,55,51.5,55.1,70.4,50,63.5,61.5,60.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205532,"Jurema",63.9,53.3,55.6,64.8,56.8,67.7,75.4,75,84.4,74,71.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205540,"Lagoinha do Piauí",40.5,37.2,37.8,34.6,69,58.3,72.7,50,61.3,80,77.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205557,"Lagoa Alegre",23.3,30.1,21.5,28.7,28.6,31.2,40,51.3,50.9,51.7,50
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205565,"Lagoa do Barro do Piauí",44,53.3,44.3,62.9,63.1,80.6,73.1,80,85.1,89.2,92.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205573,"Lagoa de São Francisco",27.5,43,47.4,44.3,47.7,56.8,62.8,54.9,68.5,64.1,70.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205581,"Lagoa do Piauí",35.5,36.8,36.4,45.9,40.3,36.4,48.1,44.6,53.7,50,53.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205599,"Lagoa do Sítio",61.8,78.6,70.1,63.2,73.9,74.6,79.4,87.9,81.1,84,80
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205607,"Landri Sales",43.2,47.5,52.4,50.8,59.6,66.7,79.7,70.2,77.2,74.1,80
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205706,"Luís Correia",12.9,16.9,27.1,32,29.3,40.1,42.3,39.6,46.5,52.5,54
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205805,"Luzilândia",12.9,14.3,27.9,27.9,30.4,34.1,35.5,48.1,46.6,50.4,56.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205854,"Madeiro",16.9,18,28.6,27.6,47.7,48.3,55.6,56.2,56.5,60,67.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205904,"Manoel Emídio",28.4,39.1,47.8,55.9,46.3,54.8,60.3,64,76.7,84.3,91.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2205953,"Marcolândia",43.3,53.3,57.9,60.6,65.3,70.4,77,76.2,77.2,84.4,85.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206001,"Marcos Parente",53.7,56.2,58.5,64.3,57.1,62.7,71.4,77.4,80,66.7,83.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206050,"Massapê do Piauí",32.2,46.2,39.7,45.3,43.3,56.8,76.9,81.7,69.4,83.6,84.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206100,"Matias Olímpio",17.7,19.8,25,28,42.6,55.9,64.7,67.1,61.8,62,67.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206209,"Miguel Alves",30.4,26.6,29.5,36.8,32.8,40.2,44.9,40.3,45.5,48.3,51.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206308,"Miguel Leão",19,38.9,8,55.6,47.6,93.8,52,25,71.4,80,71.4
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206357,"Milton Brandão",17.2,34.5,44.9,58.3,59.8,61.4,75.6,65.5,46.7,60.4,70.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206407,"Monsenhor Gil",41.7,40.3,44.4,62,52.4,43.8,50.8,61.9,50,59.4,63.9
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206506,"Monsenhor Hipólito",56.2,29.8,35.9,42,47.6,52.9,65.7,64.6,63.9,61.2,79.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206605,"Monte Alegre do Piauí",42.4,35.8,26.1,27.6,28.6,37.6,50,46.5,56.9,64.9,69.6
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206654,"Morro Cabeça no Tempo",29.2,26.4,42.9,33.8,30.8,40,31,39.4,55.4,51.6,30.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206670,"Morro do Chapéu do Piauí",34.7,45.9,51.7,49.5,65.1,44.3,60.5,69.2,58.1,72.8,70.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206696,"Murici dos Portelas",11.6,9.2,13.9,20,28.4,40.9,45.2,54.5,52.9,59.1,57.8
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206704,"Nazaré do Piauí",23.5,19.2,42.9,31.6,33.7,50,50.7,57.9,47.6,61.7,72.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206720,"Nazária",17.6,25.9,22.3,34.7,40.8,37,43,45.3,52.2,51.3,56.1
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206753,"Nossa Senhora de Nazaré",61.4,61.7,49.2,65.5,56.1,58.5,70.7,78.7,64.8,76.2,80.3
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206803,"Nossa Senhora dos Remédios",27.8,27.4,25.6,31.5,29,33.8,38.8,42.1,35.5,41,40.2
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206902,"Novo Oriente do Piauí",64.7,63.5,58.3,53.7,60.4,72.7,68.8,75.7,80,61.3,67.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2206951,"Novo Santo Antônio",30,36.7,68.8,59.5,57.9,47.4,65.5,64.1,62.2,54.1,77.5
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2207009,"Oeiras",20.9,21.3,31.7,34.6,35.6,47.6,54.8,50.7,48.1,61.8,73.7
"Saúde","TX_DATASUS_PRE_NATAL_MUN","Piauí",2207108,"Olho D'Água do Piauí",58.8,62.2,57.1,79.1,55,70.6,70.6,76.7,80,73.7,76.1
